business_id,name,website,review_count,stars,latitude,longitude,address,city,state,postal_code,categories
yEWj9Vm-UyYsBD1l8oCwCA,Taylor Made Jamaican Eatery,https://www.yelp.com/biz/taylor-made-jamaican-eatery-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,49,4.5,40.6876188273664,-73.95965684205291,"['393 Classon Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238,"[{'alias': 'caribbean', 'title': 'Caribbean'}]"
CviK6c6BkxN_TTZahdvwyA,Zatar,https://www.yelp.com/biz/zatar-brooklyn-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,135,4.5,40.69807636446689,-73.9245712108767,"['1294 Myrtle Ave', 'Brooklyn, NY 11221']",Brooklyn,NY,11221,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
sinDhwX8Egru_3FCI7bhkw,Laut,https://www.yelp.com/biz/laut-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,1223,3.5,40.737559999999995,-73.9911,"['15 E 17th St', 'New York, NY 10003']",New York,NY,10003,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]"
-0bdnX762vdTb9lI00etvA,Brooklyn Burgers & Beer,https://www.yelp.com/biz/brooklyn-burgers-and-beer-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,354,4.0,40.674350700000005,-73.98158259999998,"['259 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
Fl8f8jOGyTV9_SqHgbGZbA,Del Frisco's Grille,https://www.yelp.com/biz/del-friscos-grille-new-york-4?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,161,3.5,40.714166999999996,-74.016111,"['250 Vesey St', 'New York, NY 10080']",New York,NY,10080,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
LRgB2kEKtBxqIxNksTO_PQ,Patrizia's - Williamsburg,https://www.yelp.com/biz/patrizias-williamsburg-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,658,4.0,40.7109154314181,-73.9673637711639,"['35 Broadway', 'Brooklyn, NY 11249']",Brooklyn,NY,11249,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
n4dX_B5xOJWHLKvqZ5o82g,Doner Kebab NYC,https://www.yelp.com/biz/doner-kebab-nyc-brooklyn-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,179,4.5,40.69216,-73.98755,"['34 Willoughby St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]"
eT39RKlQ8i5Z4ml0ZwUK-Q,Tambour,https://www.yelp.com/biz/tambour-brooklyn-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,109,4.5,40.662504,-73.992533,"['652 5th Ave', 'Brooklyn, NY 11215']",Brooklyn,NY,11215,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
XsXLVWr1UZWVhKThNvNiaA,Blue Willow 夜来湘,https://www.yelp.com/biz/blue-willow-%E5%A4%9C%E6%9D%A5%E6%B9%98-new-york-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,31,5.0,40.76292,-73.976546,"['40 W 56th St', 'New York, NY 10019']",New York,NY,10019,"[{'alias': 'szechuan', 'title': 'Szechuan'}]"
uJ9Ak6OoT3dLaKFTS4XzKw,Pupusas Ridgewood,https://www.yelp.com/biz/pupusas-ridgewood-flushing?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,15,4.5,40.70117,-73.89503,"['71-20 Fresh Pond Rd', 'Flushing, NY 11385']",Flushing,NY,11385,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]"
n96F0TszY5WIyCjVIbY6TA,Rustik Tavern,https://www.yelp.com/biz/rustik-tavern-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,477,4.0,40.690754,-73.958279,"['471 Dekalb Ave', 'Brooklyn, NY 11205']",Brooklyn,NY,11205,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
SULHf6nGQ8sK0UpG1XU30w,Los Tacos No.1,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,1821,4.5,40.7575067,-73.98777170000001,"['229 W 43rd St', 'New York, NY 10036']",New York,NY,10036,"[{'alias': 'tacos', 'title': 'Tacos'}]"
rtivWWzG0XjUuhSrwusTgQ,Fausto,https://www.yelp.com/biz/fausto-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,165,4.0,40.67597,-73.97180999999999,"['348 Flatbush Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
m-Syr8BpEbgK-6zSgY_7Kg,Cafe Argentino,https://www.yelp.com/biz/cafe-argentino-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,250,4.0,40.711199,-73.95137,"['499 Grand St', 'Brooklyn, NY 11211']",Brooklyn,NY,11211,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cafes', 'title': 'Cafes'}]"
GNJLl1U-QB4magpOrbcLlg,Alegria,https://www.yelp.com/biz/alegria-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,14,5.0,40.70213183,-73.92368033,"['266 Suydam St', 'Brooklyn, NY 11237']",Brooklyn,NY,11237,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]"
HoU-pi4U4EK-AwkTxNCAEg,Lisa's Dumplings,https://www.yelp.com/biz/lisas-dumplings-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,49,4.0,40.768946919094205,-73.9824067136363,"['57th St & 8th Ave', 'New York, NY 10019']",New York,NY,10019,"[{'alias': 'chinese', 'title': 'Chinese'}]"
1_vyc6Z4a78TFMbaCjWqDQ,3Greeks Grill,https://www.yelp.com/biz/3greeks-grill-long-island-city?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,132,4.0,40.762035,-73.942101,"['3561 Vernon Blvd', 'Long Island City, NY 11106']",Long Island City,NY,11106,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]"
XOnspIaW6mYVmrvgqOaYSQ,LoLo's Seafood Shack,https://www.yelp.com/biz/lolos-seafood-shack-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,724,4.0,40.80486,-73.95567,"['303 W 116th St', 'New York, NY 10026']",New York,NY,10026,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]"
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,https://www.yelp.com/biz/yakitori-totto-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,1315,4.0,40.765375,-73.983114,"['251 W 55th St', 'Fl 2', 'New York, NY 10019']",New York,NY,10019,"[{'alias': 'japanese', 'title': 'Japanese'}]"
6VRIJ7fHe35-baWzkgZCUg,Tarachi,https://www.yelp.com/biz/tarachi-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,18,4.5,40.68697,-73.962191,"['222 Greene Ave', 'Brooklyn, NY 11238']",Brooklyn,NY,11238,"[{'alias': 'mexican', 'title': 'Mexican'}]"
Rn3Lf7BLoMHul0dEiNtT5Q,Ela Taverna,https://www.yelp.com/biz/ela-taverna-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,136,4.0,40.719159999999995,-73.9586,"['98 Berry St', 'Brooklyn, NY 11249']",Brooklyn,NY,11249,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,https://www.yelp.com/biz/boucherie-union-square-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,820,4.5,40.73715,-73.98789000000001,"['225 Park Ave S', 'New York, NY 10003']",New York,NY,10003,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
8ig0yf0003DAp4YOGTlbVg,Spicy Village,https://www.yelp.com/biz/spicy-village-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,665,4.0,40.71695,-73.99327,"['68 Forsyth St', 'Ste B', 'New York, NY 10002']",New York,NY,10002,"[{'alias': 'chinese', 'title': 'Chinese'}]"
qpkFmGyvbZv-g2fbwyNQUg,Bowery Meat Company,https://www.yelp.com/biz/bowery-meat-company-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,502,4.0,40.72453,-73.9917876,"['9 E 1st St', 'New York, NY 10003']",New York,NY,10003,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
IVjpsmmsgc42k9K2RZR3Qg,Le Fond,https://www.yelp.com/biz/le-fond-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,147,4.5,40.7258415222168,-73.9511032104492,"['105 Norman Ave', 'Brooklyn, NY 11222']",Brooklyn,NY,11222,"[{'alias': 'french', 'title': 'French'}]"
H_KyiRhwho8rdlw_R93_0Q,Marea,https://www.yelp.com/biz/marea-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,2061,4.0,40.7674213694566,-73.9810554368179,"['240 Central Park S', 'New York, NY 10019']",New York,NY,10019,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
xI0H0K1MAq1U6NTp1xFreA,Midnights,https://www.yelp.com/biz/midnights-brooklyn-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,214,4.0,40.71748,-73.95843,"['149 N 6th St', 'Brooklyn, NY 11249']",Brooklyn,NY,11249,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
wctR1TrheHAwpHZ2sJknEw,Yemen Cafe & Restaurant,https://www.yelp.com/biz/yemen-cafe-and-restaurant-brooklyn-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,517,4.5,40.6899167976363,-73.9936561765076,"['176 Atlantic Ave', 'Brooklyn, NY 11201']",Brooklyn,NY,11201,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'soup', 'title': 'Soup'}]"
kesYSgOJW5krU6L8n9qQ4Q,Ichibantei,https://www.yelp.com/biz/ichibantei-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,218,4.0,40.73063,-73.98275,"['401 E 13th St', 'New York, NY 10009']",New York,NY,10009,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
iK2jJQA72XRjf4nUD3cAnA,Tortilleria Mexicana Los Hermanos,https://www.yelp.com/biz/tortilleria-mexicana-los-hermanos-brooklyn-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,717,4.0,40.7066299,-73.92198,"['271 Starr St', 'Brooklyn, NY 11237']",Brooklyn,NY,11237,"[{'alias': 'mexican', 'title': 'Mexican'}]"
kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,https://www.yelp.com/biz/patrizias-pizza-and-pasta-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,613,4.0,40.7398415,-73.9792862,"['462-466 2nd Ave', 'New York, NY 10016']",New York,NY,10016,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'catering', 'title': 'Caterers'}]"
59oP8zLjQLPY0Dyh004HSQ,Omai,https://www.yelp.com/biz/omai-new-york-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,268,4.0,40.744289,-74.002563,"['158 9th Ave', 'New York, NY 10011']",New York,NY,10011,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
Hc2KkfFWYnWYtL11_F40Ew,Brooklyn Ice House,https://www.yelp.com/biz/brooklyn-ice-house-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,225,4.5,40.679190000000006,-74.011099,"['318 Van Brunt St', 'Brooklyn, NY 11231']",Brooklyn,NY,11231,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'pubs', 'title': 'Pubs'}]"
J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,https://www.yelp.com/biz/il-corallo-trattoria-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,963,4.0,40.7262073,-74.00189190000002,"['176 Prince St', 'New York, NY 10012']",New York,NY,10012,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,1741,4.5,40.75185,-73.98892,"['150 W 36th street', 'New York, NY 10018']",New York,NY,10018,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'salad', 'title': 'Salad'}]"
hpRrYBbKUqv8ewFKDjbjoA,Gersi,https://www.yelp.com/biz/gersi-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,276,4.5,40.683438,-73.995711,"['316 Court St', 'Brooklyn, NY 11231']",Brooklyn,NY,11231,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
Ad3dUoLatOdNtB4LxfmmWg,Yakitori Taisho,https://www.yelp.com/biz/yakitori-taisho-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,1578,3.5,40.729535,-73.9892642,"['5 St Marks Pl', 'Ste 1', 'New York, NY 10003']",New York,NY,10003,"[{'alias': 'japanese', 'title': 'Japanese'}]"
5hyFH-JfrlBhgPDmvelkIA,North Miznon,https://www.yelp.com/biz/north-miznon-new-york-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,134,4.0,40.778538,-73.98070899999999,"['161 W 72nd St', 'New York, NY 10023']",New York,NY,10023,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]"
1sEr-BDi2LD6HH6K960pfQ,ACE Thai Kitchen,https://www.yelp.com/biz/ace-thai-kitchen-brooklyn-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,96,4.5,40.69315,-73.97328,"['330 Myrtle Ave', 'Brooklyn, NY 11205']",Brooklyn,NY,11205,"[{'alias': 'thai', 'title': 'Thai'}]"
e_EQojNWskn_hFbKA_UZ-Q,Balvanera,https://www.yelp.com/biz/balvanera-new-york-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,243,4.5,40.72063,-73.98539,"['152 Stanton St', 'New York, NY 10002']",New York,NY,10002,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
hAmf5Tfs0OhllZHAmO-12g,Tartinery Hudson Eats,https://www.yelp.com/biz/tartinery-hudson-eats-new-york-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,369,4.0,40.712338,-74.01588000000001,"['225 Liberty St', 'New York, NY 10281']",New York,NY,10281,"[{'alias': 'french', 'title': 'French'}]"
YAOJAXBqQTHuY85kN8VulQ,Mama Fina's - New York,https://www.yelp.com/biz/mama-finas-new-york-new-york-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,167,4.0,40.72829,-73.98226,"['167 Avenue A', 'New York, NY 10009']",New York,NY,10009,"[{'alias': 'filipino', 'title': 'Filipino'}]"
wAodpZGSqN8o9337E3Vikg,Paper Daisy,https://www.yelp.com/biz/paper-daisy-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,68,4.5,40.7285,-73.98706999999999,"['41 St Marks Pl', 'New York, NY 10003']",New York,NY,10003,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
UkfkaVhQCqtKSRJ3PeX7Ig,The Carroll,https://www.yelp.com/biz/the-carroll-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,2,5.0,40.684059999999995,-73.99956999999999,"['502 Henry St', 'Brooklyn, NY 11231']",Brooklyn,NY,11231,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
f-WkzzSaAA_mdDmsKlJ4sw,21 Greenpoint,https://www.yelp.com/biz/21-greenpoint-brooklyn-2?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,110,4.0,40.72978,-73.95992,"['21 Greenpoint Ave', 'Brooklyn, NY 11222']",Brooklyn,NY,11222,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
6Ct7OeTRn4caY9g0swFBsw,La Contenta,https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,757,4.5,40.71873,-73.98691,"['102 Norfolk St', 'New York, NY 10002']",New York,NY,10002,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
PIEs-lwfXR4w0sij3y-XHQ,Lila Cafe,https://www.yelp.com/biz/lila-cafe-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,33,4.0,40.692856,-73.940242,"['911 Delkalb Ave', 'Brooklyn, NY 11221']",Brooklyn,NY,11221,"[{'alias': 'caribbean', 'title': 'Caribbean'}]"
EHINHIbLklEUShuANKjGgw,Tomiño Taberna Gallega,https://www.yelp.com/biz/tomi%C3%B1o-taberna-gallega-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,258,4.5,40.7192978908919,-73.99691603619371,"['192 Grand St', 'New York, NY 10013']",New York,NY,10013,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]"
kTQ0rRfgtlPwX9_O8OY_UA,Miznon,https://www.yelp.com/biz/miznon-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,352,4.0,40.742575,-74.006206,"['435 W 15th St', 'New York, NY 10011']",New York,NY,10011,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
ywAq9nvr9jX1S7-_HjA5ng,Ferris,https://www.yelp.com/biz/ferris-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,176,4.0,40.74631,-73.98948,"['44 W 29th St', 'New York, NY 10001']",New York,NY,10001,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
95a04LtXLX6gePhPEwff9A,Amaranto Mexican Restaurant,https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,351,4.5,40.703111,-73.921892,"['887 Hart St', 'Brooklyn, NY 11237']",Brooklyn,NY,11237,"[{'alias': 'mexican', 'title': 'Mexican'}]"
6fYGuJZXiFb282D1qJzWSQ,Mokja,https://www.yelp.com/biz/mokja-new-york-3?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,148,4.0,40.797744938993,-73.9678908884525,"['852 Amsterdam', 'New York, NY 10025']",New York,NY,10025,"[{'alias': 'korean', 'title': 'Korean'}]"
t-ODuKsmRseJoTEVKQzsdg,Pates Et Traditions,https://www.yelp.com/biz/pates-et-traditions-brooklyn?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,842,4.5,40.714884999999995,-73.954698,"['52 Havemeyer St', 'Brooklyn, NY 11211']",Brooklyn,NY,11211,"[{'alias': 'french', 'title': 'French'}, {'alias': 'desserts', 'title': 'Desserts'}]"
Wbmqg0TkOVkzNh3HrJ9DIQ,Vietnaam,https://www.yelp.com/biz/vietnaam-new-york?adjust_creative=mOvLaDpE4mdRLtHvvM6tbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=mOvLaDpE4mdRLtHvvM6tbw,800,4.0,40.779148101806605,-73.9504165649414,"['1700 2nd Ave', 'New York, NY 10128']",New York,NY,10128,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
